time,symbol,open,high,low,close,close_time,volume,unkown2,unkown3,unkown4,unkown5,unkown6
2023-02-24 16:25:00,BTCUSDT,1564.82,1566.88,1564.82,1566.88,0.4382,1677255959999,685.893223,4,0.4382,685.893223,0
2023-02-24 16:26:00,BTCUSDT,1564.14,1564.14,1564.14,1564.14,0.1,1677256019999,156.414,1,0.1,156.414,0
2023-02-24 16:27:00,BTCUSDT,1564.02,1564.02,1564.02,1564.02,0.1,1677256079999,156.402,1,0.1,156.402,0
2023-02-24 16:28:00,BTCUSDT,1563.95,1563.95,1563.95,1563.95,0.0532,1677256139999,83.20214,1,0.0532,83.20214,0
2023-02-24 16:29:00,BTCUSDT,1565.12,1565.12,1563.0,1563.0,0.4779,1677256199999,747.329132,3,0.1,156.314,0
2023-02-24 16:30:00,BTCUSDT,1562.79,1563.13,1561.68,1563.13,0.8096,1677256259999,1264.788179,9,0.2019,315.526263,0
2023-02-24 16:31:00,BTCUSDT,1563.13,1563.13,1563.13,1563.13,0.0,1677256319999,0.0,0,0.0,0.0,0
2023-02-24 16:32:00,BTCUSDT,1563.13,1563.13,1563.13,1563.13,0.0,1677256379999,0.0,0,0.0,0.0,0
2023-02-24 16:33:00,BTCUSDT,1567.68,1567.68,1567.68,1567.68,0.3114,1677256439999,488.175552,1,0.3114,488.175552,0
2023-02-24 16:34:00,BTCUSDT,1566.14,1566.14,1563.13,1564.63,16.5876,1677256499999,25929.959505,17,16.3229,25515.632477,0
2023-02-24 16:35:00,BTCUSDT,1567.92,1567.92,1565.12,1566.08,0.2204,1677256559999,345.182442,6,0.0288,45.156096,0
2023-02-24 16:36:00,BTCUSDT,1568.0,1568.01,1568.0,1568.01,0.1168,1677256619999,183.143119,2,0.1168,183.143119,0
2023-02-24 16:37:00,BTCUSDT,1569.61,1569.83,1569.61,1569.83,0.0353,1677256679999,55.413591,2,0.0353,55.413591,0
2023-02-24 16:38:00,BTCUSDT,1569.94,1571.46,1569.94,1571.46,0.6691,1677256739999,1050.490822,4,0.6691,1050.490822,0
2023-02-24 16:39:00,BTCUSDT,1571.46,1571.46,1571.46,1571.46,0.0069,1677256799999,10.843074,1,0.0069,10.843074,0
2023-02-24 16:40:00,BTCUSDT,1571.46,1571.46,1571.46,1571.46,0.0,1677256859999,0.0,0,0.0,0.0,0
2023-02-24 16:41:00,BTCUSDT,1571.46,1571.46,1571.46,1571.46,0.0,1677256919999,0.0,0,0.0,0.0,0
2023-02-24 16:42:00,BTCUSDT,1571.46,1571.46,1571.46,1571.46,0.0,1677256979999,0.0,0,0.0,0.0,0
2023-02-24 16:43:00,BTCUSDT,1571.46,1571.46,1571.46,1571.46,0.0,1677257039999,0.0,0,0.0,0.0,0
2023-02-24 16:44:00,BTCUSDT,1571.46,1571.46,1571.46,1571.46,0.0,1677257099999,0.0,0,0.0,0.0,0
2023-02-24 16:45:00,BTCUSDT,1574.07,1574.07,1574.07,1574.07,0.1,1677257159999,157.407,1,0.1,157.407,0
2023-02-24 16:46:00,BTCUSDT,1572.01,1573.96,1572.01,1573.96,0.0205,1677257219999,32.2459,2,0.0101,15.896996,0
2023-02-24 16:47:00,BTCUSDT,1574.32,1575.0,1574.32,1575.0,4.7943,1677257279999,7549.866261,12,2.7265,4293.081261,0
2023-02-24 16:48:00,BTCUSDT,1575.0,1575.0,1575.0,1575.0,0.0,1677257339999,0.0,0,0.0,0.0,0
2023-02-24 16:49:00,BTCUSDT,1571.46,1573.62,1571.46,1573.62,0.314,1677257399999,493.82401,4,0.302,474.96649,0
2023-02-24 16:50:00,BTCUSDT,1572.33,1574.09,1572.25,1572.7,1.324,1677257459999,2082.752019,6,0.254,399.64286,0
2023-02-24 16:51:00,BTCUSDT,1572.7,1572.7,1572.7,1572.7,0.0,1677257519999,0.0,0,0.0,0.0,0
2023-02-24 16:52:00,BTCUSDT,1574.89,1574.89,1574.89,1574.89,0.0734,1677257579999,115.596926,1,0.0,0.0,0
2023-02-24 16:53:00,BTCUSDT,1574.89,1574.89,1574.89,1574.89,0.0,1677257639999,0.0,0,0.0,0.0,0
2023-02-24 16:54:00,BTCUSDT,1574.89,1574.89,1574.89,1574.89,0.0,1677257699999,0.0,0,0.0,0.0,0
2023-02-24 16:55:00,BTCUSDT,1574.29,1574.29,1573.19,1573.19,0.5254,1677257759999,827.016906,2,0.4208,662.461232,0
2023-02-24 16:56:00,BTCUSDT,1573.01,1573.89,1573.0,1573.0,4.5446,1677257819999,7149.023672,11,0.4126,649.387014,0
2023-02-24 16:57:00,BTCUSDT,1573.0,1573.0,1572.0,1572.0,0.0617,1677257879999,96.9927,3,0.0,0.0,0
2023-02-24 16:58:00,BTCUSDT,1572.0,1572.0,1572.0,1572.0,0.0,1677257939999,0.0,0,0.0,0.0,0
2023-02-24 16:59:00,BTCUSDT,1570.76,1570.76,1570.0,1570.0,1.5095,1677257999999,2369.92222,8,0.0095,14.92222,0
2023-02-24 17:00:00,BTCUSDT,1569.9,1569.9,1568.16,1568.16,0.8845,1677258059999,1387.388976,7,0.0,0.0,0
2023-02-24 17:01:00,BTCUSDT,1569.28,1569.28,1569.28,1569.28,0.0302,1677258119999,47.392256,1,0.0302,47.392256,0
2023-02-24 17:02:00,BTCUSDT,1567.51,1567.52,1567.44,1567.52,0.564,1677258179999,884.052942,4,0.0,0.0,0
2023-02-24 17:03:00,BTCUSDT,1567.52,1567.52,1567.52,1567.52,0.0,1677258239999,0.0,0,0.0,0.0,0
2023-02-24 17:04:00,BTCUSDT,1567.52,1567.52,1567.52,1567.52,0.0,1677258299999,0.0,0,0.0,0.0,0
2023-02-24 17:05:00,BTCUSDT,1569.09,1570.69,1569.09,1570.53,0.7976,1677258359999,1252.710922,5,0.7847,1232.469661,0
2023-02-24 17:06:00,BTCUSDT,1569.77,1569.77,1569.77,1569.77,0.2057,1677258419999,322.901689,1,0.2057,322.901689,0
2023-02-24 17:07:00,BTCUSDT,1571.2,1573.72,1567.16,1569.32,1.1849,1677258479999,1859.233551,9,0.9944,1560.647507,0
2023-02-24 17:08:00,BTCUSDT,1569.78,1569.78,1569.2,1569.2,11.7598,1677258539999,18460.179568,28,0.0065,10.1998,0
2023-02-24 17:09:00,BTCUSDT,1569.2,1569.2,1569.2,1569.2,0.0,1677258599999,0.0,0,0.0,0.0,0
2023-02-24 17:10:00,BTCUSDT,1569.2,1569.2,1569.2,1569.2,0.0,1677258659999,0.0,0,0.0,0.0,0
2023-02-24 17:11:00,BTCUSDT,1569.2,1569.2,1569.2,1569.2,0.0,1677258719999,0.0,0,0.0,0.0,0
2023-02-24 17:12:00,BTCUSDT,1568.44,1568.44,1568.44,1568.44,0.0956,1677258779999,149.942864,1,0.0956,149.942864,0
2023-02-24 17:13:00,BTCUSDT,1568.44,1568.44,1568.44,1568.44,0.0,1677258839999,0.0,0,0.0,0.0,0
2023-02-24 17:14:00,BTCUSDT,1568.44,1568.44,1568.44,1568.44,0.0,1677258899999,0.0,0,0.0,0.0,0
2023-02-24 17:15:00,BTCUSDT,1568.44,1568.44,1568.44,1568.44,0.0,1677258959999,0.0,0,0.0,0.0,0
2023-02-24 17:16:00,BTCUSDT,1568.44,1568.44,1568.44,1568.44,0.0,1677259019999,0.0,0,0.0,0.0,0
2023-02-24 17:17:00,BTCUSDT,1568.44,1568.44,1568.44,1568.44,0.0,1677259079999,0.0,0,0.0,0.0,0
2023-02-24 17:18:00,BTCUSDT,1568.58,1568.58,1568.58,1568.58,0.0155,1677259139999,24.31299,1,0.0,0.0,0
2023-02-24 17:19:00,BTCUSDT,1569.85,1571.68,1569.85,1571.68,0.4066,1677259199999,638.971672,3,0.3994,627.668752,0
2023-02-24 17:20:00,BTCUSDT,1571.68,1571.68,1571.68,1571.68,0.0,1677259259999,0.0,0,0.0,0.0,0
2023-02-24 17:21:00,BTCUSDT,1571.68,1571.68,1571.68,1571.68,0.0,1677259319999,0.0,0,0.0,0.0,0
2023-02-24 17:22:00,BTCUSDT,1570.64,1572.45,1570.64,1572.45,0.0936,1677259379999,147.119916,3,0.0635,99.843652,0
2023-02-24 17:23:00,BTCUSDT,1571.94,1571.94,1571.94,1571.94,0.0098,1677259439999,15.405012,1,0.0098,15.405012,0
2023-02-24 17:24:00,BTCUSDT,1571.94,1571.94,1571.94,1571.94,0.0,1677259499999,0.0,0,0.0,0.0,0
2023-02-24 17:25:00,BTCUSDT,1572.87,1572.87,1572.87,1572.87,0.0739,1677259559999,116.235093,1,0.0,0.0,0
2023-02-24 17:26:00,BTCUSDT,1572.87,1572.87,1572.87,1572.87,0.0,1677259619999,0.0,0,0.0,0.0,0
2023-02-24 17:27:00,BTCUSDT,1570.31,1570.31,1569.85,1569.85,0.3142,1677259679999,493.274194,2,0.0,0.0,0
2023-02-24 17:28:00,BTCUSDT,1569.85,1569.85,1569.85,1569.85,0.0,1677259739999,0.0,0,0.0,0.0,0
2023-02-24 17:29:00,BTCUSDT,1569.85,1569.85,1569.85,1569.85,0.0,1677259799999,0.0,0,0.0,0.0,0
2023-02-24 17:30:00,BTCUSDT,1571.15,1571.15,1571.08,1571.08,0.0154,1677259859999,24.195073,2,0.0154,24.195073,0
2023-02-24 17:31:00,BTCUSDT,1571.08,1571.08,1571.08,1571.08,0.0,1677259919999,0.0,0,0.0,0.0,0
2023-02-24 17:32:00,BTCUSDT,1570.79,1570.79,1570.79,1570.79,0.0106,1677259979999,16.650374,1,0.0,0.0,0
2023-02-24 17:33:00,BTCUSDT,1569.85,1569.85,1569.55,1569.55,0.0688,1677260039999,107.98696,2,0.0,0.0,0
2023-02-24 17:34:00,BTCUSDT,1570.53,1570.53,1570.53,1570.53,0.0322,1677260099999,50.571066,1,0.0322,50.571066,0
2023-02-24 17:35:00,BTCUSDT,1569.26,1569.26,1569.26,1569.26,0.0399,1677260159999,62.613474,1,0.0399,62.613474,0
2023-02-24 17:36:00,BTCUSDT,1569.26,1569.26,1569.26,1569.26,0.0,1677260219999,0.0,0,0.0,0.0,0
2023-02-24 17:37:00,BTCUSDT,1570.0,1570.0,1568.66,1568.66,0.3753,1677260279999,589.149194,4,0.0,0.0,0
2023-02-24 17:38:00,BTCUSDT,1568.66,1568.66,1568.66,1568.66,0.0,1677260339999,0.0,0,0.0,0.0,0
2023-02-24 17:39:00,BTCUSDT,1568.66,1568.66,1568.66,1568.66,0.0,1677260399999,0.0,0,0.0,0.0,0
2023-02-24 17:40:00,BTCUSDT,1568.59,1568.76,1567.91,1567.91,1.3432,1677260459999,2106.817425,5,0.0,0.0,0
2023-02-24 17:41:00,BTCUSDT,1567.91,1567.91,1567.91,1567.91,0.0,1677260519999,0.0,0,0.0,0.0,0
2023-02-24 17:42:00,BTCUSDT,1568.96,1568.96,1568.96,1568.96,0.0424,1677260579999,66.523904,1,0.0,0.0,0
2023-02-24 17:43:00,BTCUSDT,1570.86,1570.86,1570.86,1570.86,0.3849,1677260639999,604.624014,1,0.3849,604.624014,0
2023-02-24 17:44:00,BTCUSDT,1570.86,1570.86,1570.86,1570.86,0.0,1677260699999,0.0,0,0.0,0.0,0
2023-02-24 17:45:00,BTCUSDT,1570.0,1570.0,1565.77,1565.77,3.5299,1677260759999,5531.981814,16,0.0,0.0,0
2023-02-24 17:46:00,BTCUSDT,1565.77,1565.77,1565.77,1565.77,0.0,1677260819999,0.0,0,0.0,0.0,0
2023-02-24 17:47:00,BTCUSDT,1565.42,1565.42,1565.42,1565.42,0.0772,1677260879999,120.850424,1,0.0,0.0,0
2023-02-24 17:48:00,BTCUSDT,1565.42,1565.42,1565.42,1565.42,0.0,1677260939999,0.0,0,0.0,0.0,0
2023-02-24 17:49:00,BTCUSDT,1567.31,1567.31,1567.31,1567.31,0.0319,1677260999999,49.997189,1,0.0319,49.997189,0
2023-02-24 17:50:00,BTCUSDT,1567.31,1567.31,1567.31,1567.31,0.0,1677261059999,0.0,0,0.0,0.0,0
2023-02-24 17:51:00,BTCUSDT,1565.33,1565.33,1565.0,1565.0,0.0839,1677261119999,131.3068,2,0.0,0.0,0
2023-02-24 17:52:00,BTCUSDT,1566.31,1566.7,1565.91,1566.7,0.1095,1677261179999,171.500489,4,0.0095,14.88365,0
2023-02-24 17:53:00,BTCUSDT,1568.71,1568.72,1567.13,1567.13,0.0524,1677261239999,82.186772,4,0.0437,68.552741,0
2023-02-24 17:54:00,BTCUSDT,1567.13,1567.13,1567.13,1567.13,0.0,1677261299999,0.0,0,0.0,0.0,0
2023-02-24 17:55:00,BTCUSDT,1567.13,1567.13,1567.13,1567.13,0.0,1677261359999,0.0,0,0.0,0.0,0
2023-02-24 17:56:00,BTCUSDT,1567.13,1567.13,1567.13,1567.13,0.0,1677261419999,0.0,0,0.0,0.0,0
2023-02-24 17:57:00,BTCUSDT,1567.13,1567.13,1567.13,1567.13,0.0,1677261479999,0.0,0,0.0,0.0,0
2023-02-24 17:58:00,BTCUSDT,1570.77,1570.78,1570.77,1570.78,0.0485,1677261539999,76.182743,2,0.0485,76.182743,0
2023-02-24 17:59:00,BTCUSDT,1570.78,1570.78,1570.78,1570.78,0.0,1677261599999,0.0,0,0.0,0.0,0
2023-02-24 18:00:00,BTCUSDT,1570.78,1570.78,1570.78,1570.78,0.0,1677261659999,0.0,0,0.0,0.0,0
2023-02-24 18:01:00,BTCUSDT,1570.78,1570.79,1568.06,1568.18,8.422,1677261719999,13211.046356,22,0.303,475.946464,0
2023-02-24 18:02:00,BTCUSDT,1570.79,1570.79,1570.79,1570.79,0.2,1677261779999,314.158,1,0.2,314.158,0
2023-02-24 18:03:00,BTCUSDT,1570.79,1570.79,1570.79,1570.79,0.0,1677261839999,0.0,0,0.0,0.0,0
2023-02-24 18:04:00,BTCUSDT,1570.79,1570.79,1570.79,1570.79,0.0,1677261899999,0.0,0,0.0,0.0,0
2023-02-24 18:05:00,BTCUSDT,1570.79,1570.79,1570.79,1570.79,0.0,1677261959999,0.0,0,0.0,0.0,0
2023-02-24 18:06:00,BTCUSDT,1568.29,1568.29,1568.29,1568.29,0.0428,1677262019999,67.122812,1,0.0428,67.122812,0
2023-02-24 18:07:00,BTCUSDT,1566.14,1566.15,1566.14,1566.15,0.1914,1677262079999,299.759834,2,0.1914,299.759834,0
2023-02-24 18:08:00,BTCUSDT,1566.15,1566.15,1566.15,1566.15,0.0217,1677262139999,33.985455,1,0.0217,33.985455,0
2023-02-24 18:09:00,BTCUSDT,1566.15,1566.15,1566.08,1566.08,0.215,1677262199999,336.7212,2,0.2,313.23,0
2023-02-24 18:10:00,BTCUSDT,1566.08,1566.08,1566.08,1566.08,0.0,1677262259999,0.0,0,0.0,0.0,0
2023-02-24 18:11:00,BTCUSDT,1566.08,1566.08,1566.08,1566.08,0.0,1677262319999,0.0,0,0.0,0.0,0
2023-02-24 18:12:00,BTCUSDT,1566.08,1566.08,1566.07,1566.07,0.0155,1677262379999,24.274161,2,0.0,0.0,0
2023-02-24 18:13:00,BTCUSDT,1566.07,1566.07,1566.07,1566.07,0.0,1677262439999,0.0,0,0.0,0.0,0
2023-02-24 18:14:00,BTCUSDT,1566.14,1566.14,1566.14,1566.14,0.1205,1677262499999,188.71987,1,0.0,0.0,0
2023-02-24 18:15:00,BTCUSDT,1565.5,1565.5,1565.5,1565.5,0.008,1677262559999,12.524,1,0.0,0.0,0
2023-02-24 18:16:00,BTCUSDT,1565.68,1565.68,1565.65,1565.65,0.2341,1677262619999,366.522394,3,0.0,0.0,0
2023-02-24 18:17:00,BTCUSDT,1565.0,1565.0,1565.0,1565.0,0.4313,1677262679999,674.9845,2,0.0,0.0,0
2023-02-24 18:18:00,BTCUSDT,1565.0,1565.0,1565.0,1565.0,0.0,1677262739999,0.0,0,0.0,0.0,0
2023-02-24 18:19:00,BTCUSDT,1565.0,1565.0,1565.0,1565.0,0.0,1677262799999,0.0,0,0.0,0.0,0
2023-02-24 18:20:00,BTCUSDT,1565.0,1565.0,1565.0,1565.0,0.0,1677262859999,0.0,0,0.0,0.0,0
2023-02-24 18:21:00,BTCUSDT,1569.19,1570.82,1569.19,1570.82,2.4355,1677262919999,3824.070881,7,2.4355,3824.070881,0
2023-02-24 18:22:00,BTCUSDT,1570.82,1570.82,1570.82,1570.82,0.0,1677262979999,0.0,0,0.0,0.0,0
2023-02-24 18:23:00,BTCUSDT,1570.82,1570.82,1570.82,1570.82,0.0,1677263039999,0.0,0,0.0,0.0,0
2023-02-24 18:24:00,BTCUSDT,1570.82,1570.82,1570.82,1570.82,0.0,1677263099999,0.0,0,0.0,0.0,0
2023-02-24 18:25:00,BTCUSDT,1570.82,1570.82,1570.82,1570.82,0.0,1677263159999,0.0,0,0.0,0.0,0
2023-02-24 18:26:00,BTCUSDT,1572.67,1572.67,1572.67,1572.67,0.1704,1677263219999,267.982968,1,0.1704,267.982968,0
2023-02-24 18:27:00,BTCUSDT,1572.67,1572.67,1572.67,1572.67,0.0,1677263279999,0.0,0,0.0,0.0,0
2023-02-24 18:28:00,BTCUSDT,1572.1,1572.1,1572.1,1572.1,0.1,1677263339999,157.21,1,0.1,157.21,0
2023-02-24 18:29:00,BTCUSDT,1570.85,1570.85,1570.54,1570.54,0.1058,1677263399999,166.182848,2,0.0,0.0,0
2023-02-24 18:30:00,BTCUSDT,1570.38,1570.38,1566.8,1568.49,3.52,1677263459999,5517.558002,14,0.1,157.038,0
2023-02-24 18:31:00,BTCUSDT,1568.56,1568.56,1568.56,1568.56,0.0082,1677263519999,12.862192,1,0.0,0.0,0
2023-02-24 18:32:00,BTCUSDT,1568.56,1568.56,1568.56,1568.56,0.0,1677263579999,0.0,0,0.0,0.0,0
2023-02-24 18:33:00,BTCUSDT,1567.73,1568.75,1566.24,1566.26,1.6283,1677263639999,2551.711359,9,0.0,0.0,0
2023-02-24 18:34:00,BTCUSDT,1568.76,1568.76,1568.41,1568.41,0.2283,1677263699999,358.112908,2,0.0,0.0,0
2023-02-24 18:35:00,BTCUSDT,1568.41,1568.41,1568.41,1568.41,0.0,1677263759999,0.0,0,0.0,0.0,0
2023-02-24 18:36:00,BTCUSDT,1568.78,1569.89,1568.78,1569.89,0.1919,1677263819999,301.191184,2,0.0,0.0,0
2023-02-24 18:37:00,BTCUSDT,1570.07,1570.07,1567.38,1567.43,0.5204,1677263879999,816.807127,8,0.2643,414.878856,0
2023-02-24 18:38:00,BTCUSDT,1567.43,1567.43,1567.43,1567.43,0.0,1677263939999,0.0,0,0.0,0.0,0
2023-02-24 18:39:00,BTCUSDT,1571.2,1571.2,1569.28,1569.28,0.3,1677263999999,471.062328,3,0.0,0.0,0
2023-02-24 18:40:00,BTCUSDT,1569.28,1569.28,1569.28,1569.28,0.0,1677264059999,0.0,0,0.0,0.0,0
2023-02-24 18:41:00,BTCUSDT,1570.54,1571.48,1570.54,1571.48,0.159,1677264119999,249.836274,2,0.0,0.0,0
2023-02-24 18:42:00,BTCUSDT,1571.48,1571.48,1571.48,1571.48,0.0,1677264179999,0.0,0,0.0,0.0,0
2023-02-24 18:43:00,BTCUSDT,1572.96,1573.97,1572.96,1573.12,0.112,1677264239999,176.214707,3,0.112,176.214707,0
2023-02-24 18:44:00,BTCUSDT,1571.81,1571.82,1566.07,1571.52,7.3618,1677264299999,11551.544373,24,0.2065,324.57619,0
2023-02-24 18:45:00,BTCUSDT,1571.26,1571.26,1571.26,1571.26,0.1,1677264359999,157.126,1,0.0,0.0,0
2023-02-24 18:46:00,BTCUSDT,1571.51,1571.52,1571.51,1571.52,6.9257,1677264419999,10883.87436,14,6.9257,10883.87436,0
2023-02-24 18:47:00,BTCUSDT,1571.52,1571.52,1571.52,1571.52,0.0,1677264479999,0.0,0,0.0,0.0,0
2023-02-24 18:48:00,BTCUSDT,1571.52,1571.52,1571.52,1571.52,0.0,1677264539999,0.0,0,0.0,0.0,0
2023-02-24 18:49:00,BTCUSDT,1572.92,1572.92,1572.52,1572.52,0.1915,1677264599999,301.18878,2,0.0,0.0,0
2023-02-24 18:50:00,BTCUSDT,1572.98,1572.98,1572.98,1572.98,0.128,1677264659999,201.34144,1,0.0,0.0,0
2023-02-24 18:51:00,BTCUSDT,1572.98,1572.98,1572.98,1572.98,0.5027,1677264719999,790.737046,1,0.5027,790.737046,0
2023-02-24 18:52:00,BTCUSDT,1572.57,1573.19,1572.57,1573.19,0.2246,1677264779999,353.251501,3,0.0,0.0,0
2023-02-24 18:53:00,BTCUSDT,1573.19,1573.19,1573.19,1573.19,0.0,1677264839999,0.0,0,0.0,0.0,0
2023-02-24 18:54:00,BTCUSDT,1573.19,1573.19,1573.19,1573.19,0.0,1677264899999,0.0,0,0.0,0.0,0
2023-02-24 18:55:00,BTCUSDT,1573.19,1573.19,1573.19,1573.19,0.0,1677264959999,0.0,0,0.0,0.0,0
2023-02-24 18:56:00,BTCUSDT,1573.19,1573.19,1573.19,1573.19,0.0,1677265019999,0.0,0,0.0,0.0,0
2023-02-24 18:57:00,BTCUSDT,1572.79,1572.79,1572.79,1572.79,0.3178,1677265079999,499.832662,1,0.3178,499.832662,0
2023-02-24 18:58:00,BTCUSDT,1571.68,1571.68,1571.68,1571.68,0.3203,1677265139999,503.409104,1,0.0,0.0,0
2023-02-24 18:59:00,BTCUSDT,1571.26,1571.26,1570.81,1570.81,0.2017,1677265199999,316.851229,4,0.0,0.0,0
2023-02-24 19:00:00,BTCUSDT,1570.33,1570.38,1570.33,1570.38,0.1066,1677265259999,167.397508,2,0.0,0.0,0
2023-02-24 19:01:00,BTCUSDT,1570.27,1570.27,1570.19,1570.19,0.2,1677265319999,314.048256,2,0.0,0.0,0
2023-02-24 19:02:00,BTCUSDT,1570.19,1570.19,1570.19,1570.19,0.0,1677265379999,0.0,0,0.0,0.0,0
2023-02-24 19:03:00,BTCUSDT,1570.81,1570.81,1570.81,1570.81,0.303,1677265439999,475.95543,1,0.303,475.95543,0
2023-02-24 19:04:00,BTCUSDT,1570.81,1570.81,1570.81,1570.81,0.0,1677265499999,0.0,0,0.0,0.0,0
2023-02-24 19:05:00,BTCUSDT,1569.87,1569.87,1565.0,1565.0,5.0637,1677265559999,7935.984535,28,0.0,0.0,0
2023-02-24 19:06:00,BTCUSDT,1570.82,1572.69,1570.82,1572.69,0.2766,1677265619999,434.905562,3,0.2766,434.905562,0
2023-02-24 19:07:00,BTCUSDT,1569.76,1569.76,1569.76,1569.76,0.0953,1677265679999,149.598128,1,0.0,0.0,0
2023-02-24 19:08:00,BTCUSDT,1567.91,1569.76,1567.75,1567.75,0.7005,1677265739999,1098.454916,6,0.1089,170.727975,0
2023-02-24 19:09:00,BTCUSDT,1567.75,1567.75,1567.75,1567.75,0.0,1677265799999,0.0,0,0.0,0.0,0
2023-02-24 19:10:00,BTCUSDT,1568.55,1568.55,1568.02,1568.02,0.1314,1677265859999,206.105827,2,0.0,0.0,0
2023-02-24 19:11:00,BTCUSDT,1567.72,1567.72,1567.72,1567.72,0.1,1677265919999,156.772,1,0.0,0.0,0
2023-02-24 19:12:00,BTCUSDT,1567.72,1567.72,1567.72,1567.72,0.0,1677265979999,0.0,0,0.0,0.0,0
2023-02-24 19:13:00,BTCUSDT,1567.72,1567.72,1567.72,1567.72,0.0,1677266039999,0.0,0,0.0,0.0,0
2023-02-24 19:14:00,BTCUSDT,1569.06,1569.06,1569.06,1569.06,0.0476,1677266099999,74.687256,1,0.0476,74.687256,0
2023-02-24 19:15:00,BTCUSDT,1569.06,1569.06,1569.06,1569.06,0.0,1677266159999,0.0,0,0.0,0.0,0
2023-02-24 19:16:00,BTCUSDT,1569.23,1569.23,1569.23,1569.23,0.01,1677266219999,15.6923,1,0.0,0.0,0
2023-02-24 19:17:00,BTCUSDT,1569.45,1569.45,1569.18,1569.18,0.0637,1677266279999,99.967053,2,0.0,0.0,0
2023-02-24 19:18:00,BTCUSDT,1570.02,1570.02,1570.02,1570.02,0.0078,1677266339999,12.246156,1,0.0078,12.246156,0
2023-02-24 19:19:00,BTCUSDT,1568.27,1568.27,1568.27,1568.27,0.0087,1677266399999,13.643949,1,0.0,0.0,0
2023-02-24 19:20:00,BTCUSDT,1567.52,1567.52,1567.52,1567.52,0.0083,1677266459999,13.010416,1,0.0,0.0,0
2023-02-24 19:21:00,BTCUSDT,1567.52,1567.52,1567.52,1567.52,0.0,1677266519999,0.0,0,0.0,0.0,0
2023-02-24 19:22:00,BTCUSDT,1567.6,1567.6,1566.77,1566.77,0.5,1677266579999,783.665118,5,0.0,0.0,0
2023-02-24 19:23:00,BTCUSDT,1566.77,1566.77,1566.77,1566.77,0.0,1677266639999,0.0,0,0.0,0.0,0
2023-02-24 19:24:00,BTCUSDT,1566.77,1566.77,1566.77,1566.77,0.0,1677266699999,0.0,0,0.0,0.0,0
2023-02-24 19:25:00,BTCUSDT,1570.17,1570.17,1570.17,1570.17,0.0337,1677266759999,52.914729,1,0.0337,52.914729,0
2023-02-24 19:26:00,BTCUSDT,1571.07,1571.07,1571.07,1571.07,0.1704,1677266819999,267.710328,1,0.1704,267.710328,0
2023-02-24 19:27:00,BTCUSDT,1571.07,1571.07,1571.07,1571.07,0.0,1677266879999,0.0,0,0.0,0.0,0
2023-02-24 19:28:00,BTCUSDT,1571.07,1571.07,1571.07,1571.07,0.0095,1677266939999,14.925165,1,0.0,0.0,0
2023-02-24 19:29:00,BTCUSDT,1570.45,1570.45,1570.45,1570.45,0.0335,1677266999999,52.610075,1,0.0335,52.610075,0
2023-02-24 19:30:00,BTCUSDT,1570.17,1570.17,1569.43,1569.43,0.157,1677267059999,246.421748,2,0.0,0.0,0
2023-02-24 19:31:00,BTCUSDT,1569.43,1569.43,1569.43,1569.43,0.0,1677267119999,0.0,0,0.0,0.0,0
2023-02-24 19:32:00,BTCUSDT,1569.09,1569.09,1569.08,1569.08,0.3087,1677267179999,484.377037,3,0.0,0.0,0
2023-02-24 19:33:00,BTCUSDT,1569.08,1569.08,1569.08,1569.08,0.0,1677267239999,0.0,0,0.0,0.0,0
2023-02-24 19:34:00,BTCUSDT,1569.75,1569.75,1569.61,1569.61,0.1559,1677267299999,244.719307,2,0.0337,52.895857,0
2023-02-24 19:35:00,BTCUSDT,1569.61,1569.61,1569.61,1569.61,0.0,1677267359999,0.0,0,0.0,0.0,0
2023-02-24 19:36:00,BTCUSDT,1565.33,1566.06,1560.0,1566.06,4.247,1677267419999,6640.126959,25,1.1025,1723.830057,0
2023-02-24 19:37:00,BTCUSDT,1566.4,1570.82,1566.4,1570.82,1.0275,1677267479999,1612.056933,18,1.0275,1612.056933,0
2023-02-24 19:38:00,BTCUSDT,1568.68,1571.6,1568.68,1570.64,0.076,1677267539999,119.33474,3,0.0339,53.27724,0
2023-02-24 19:39:00,BTCUSDT,1574.32,1575.0,1574.32,1575.0,0.797,1677267599999,1255.07304,6,0.797,1255.07304,0
2023-02-24 19:40:00,BTCUSDT,1574.52,1576.33,1574.31,1576.33,0.9068,1677267659999,1428.747028,9,0.1774,279.632572,0
2023-02-24 19:41:00,BTCUSDT,1573.98,1573.98,1573.98,1573.98,0.2906,1677267719999,457.398588,4,0.2906,457.398588,0
2023-02-24 19:42:00,BTCUSDT,1573.98,1573.98,1573.98,1573.98,0.0,1677267779999,0.0,0,0.0,0.0,0
2023-02-24 19:43:00,BTCUSDT,1572.91,1572.91,1572.91,1572.91,0.0635,1677267839999,99.879785,1,0.0,0.0,0
2023-02-24 19:44:00,BTCUSDT,1571.21,1571.87,1570.01,1570.01,0.2186,1677267899999,343.484116,4,0.0635,99.813745,0
2023-02-24 19:45:00,BTCUSDT,1570.01,1570.01,1570.01,1570.01,0.0,1677267959999,0.0,0,0.0,0.0,0
2023-02-24 19:46:00,BTCUSDT,1572.94,1572.94,1571.6,1571.6,0.34,1677268019999,534.57143,3,0.0,0.0,0
